680	Il était clair pour tout le monde que les retombées économiques de cette série de fermetures seraient parmi les pires de l' histoire de les États-Unis , et donc , sans véritable précédent , les dirigeants syndicaux étaient désemparés .	clair	2	0
681	Je voulais prouver à Adrienne que je voulais résoudre le mystère de le bateau tout autant qu' elle .	voulais	1	0
682	C' est précisément parce qu' il était lui-même incertain , et qu' il nourrissait de les doutes inavoués , qu' il ne pouvait pas écouter calmement les critiques de les autres .	incertain	8	0
683	Le jour de notre mariage était parfait .	parfait	6	0
684	L' acier américain est resté invendu , inondant le marché mondial de produits de qualité inférieure que personne ne voulait acheter .	resté	4	0
685	C' est cependant un descendant de l' un de ces poètes excentriques qui a inventé les histoires fallacieuses de malheur imminent qui ont permis à les habitants de Golgafrincham de se débarrasser d' un tiers inutile de leur population .	descendant	4	0
686	Il s' agit d' une technique courante , mais comme les lecteurs conservateurs ne sont pas familiers avec les bases de le cinéma , ils croient les critiques qui affirment qu' il déforme l' interview .	agit	2	0
687	Jenny et oncle Bob portent de les chapeaux et s' amusent .	portent	4	1
688	Un groupe de filles de la même équipe sportive se donnent la main .	donnent	10	1
689	Mélangez les ingrédients à l' aide d' un mixeur .	Mélangez	0	1
690	Tout le monde était fier les uns de les autres ce jour -là .	fier	4	0
691	Et chaque groupe considère que son bien-être est conditionné par le désavantage de chacune de les trois autres confessions , et qu' il ne peut progresser qu' à leur détriment .	considère	3	0
692	Ça devrait aller , alors .	devrait	1	1
693	Une fille est habillée d' une tenue sauvage et danse .	habillée	3	0
694	Nous sommes juste stupides et chanceux .	stupides	3	0
695	Les indigènes sont toujours là , mais tout le monde l' est aussi .	là	4	0
696	Un homme faisant partie de l' équipe d' entraîneurs de l' Université d' Ottawa porte de les lunettes de soleil sur la tête pendant un match de football .	porte	14	0
697	comment écrire : voici un site web créé pour réfléchir à de les sujets possibles	écrire	1	1
698	Je pense que c' est parce qu' il veut être très grand un jour !	pense	1	1
699	D' une voix menaçante qui trahissait sa conviction qu' il fallait lui répondre sans argument , il obligea la femme à répéter tout ce qu' elle avait dit lors de son premier interrogatoire à le konak .	obligea	17	0
700	Elle s' est affairée à mettre en marche les bouilloires et à ouvrir les boîtes de biscuits et de gâteaux .	affairée	3	1
701	La Grèce a tenté de rester en dehors de la Seconde Guerre mondiale , mais Mussolini a vu dans la Grèce un ajout idéal à son empire italien .	tenté	3	0
702	Consciente de l' amour qu' elle portait à son unique enfant , Ruth compatissait à les efforts de Marion pour ne pas en aimer un autre , puisqu' elle en avait déjà perdu deux .	compatissait	13	0
703	Un garçon en costume est assis sur un vélo .	assis	5	1
704	Un chat est assis dans un bol sur une table .	assis	3	1
705	Le pissenlit est meilleur lorsqu' il est cueilli jeune .	meilleur	3	1
706	Nous aurions juste l' air de vieillir moins vite que les gens qui ne voyagent pas aussi vite que nous .	air	4	0
707	Je suivais de les cours de danse l' après-midi , de sorte que lorsque les danses de le soir arrivaient ( calquées sur les rassemblements sociaux historiques de plusieurs centaines d' années auparavant ) , j' étais moins embarrassé .	suivais	1	0
708	Je suis la Grande Mère ... et je vous réchaufferai et vous apaiserai tous ...	Mère	4	0
709	Vous pouvez voir ici où vous pouvez commencer l' épluchage sans problème .	pouvez	1	1
710	Bien que Ruth ait eu la chance que son fils apprenne à aller à les toilettes , elle était néanmoins exaspérée par le fait qu' il y avait de les toilettes sur lesquelles le garçon n' osait pas s' asseoir .	exaspérée	20	0
711	Assaisonnez le riz avec de le ketchup épicé et un peu de poudre de bouillon de poulet ( facultatif ) .	Assaisonnez	0	1
712	Même les rues avaient l' air anciennes et différentes de ce que j' ai l' habitude de voir .	air	5	1
713	Pour les compétences d' interaction avec le monde physique , la procédure résumée dans le tableau 2.6 est appropriée .	appropriée	18	1
714	Fait : Il est facile de tomber dans de les schémas .	Fait	0	0
715	La bouteille de vin qui accompagnait le repas était une belle attention .	attention	11	0
716	Les jours passaient , les semaines passaient , mais je ne pouvais pas dire si cela faisait de les mois ou de les années que j' avais été secouru .	passaient	6	0
717	C' est là que l' Arche a reposé jusqu' à ce qu' elle soit placée dans le Temple , construit vers 960 av.	là	2	0
718	Toute la bande était là .	là	4	1
719	l' image peut contenir : personne , monter à cheval , cheval et extérieur	peut	2	1
720	Hé , dit une voix d' homme , tu as besoin d' aide ?	besoin	10	0
721	Un plat de brocolis est posé sur un papier imprimé dans une assiette blanche .	posé	5	1
722	Nous avons particulièrement aimé la lumière naturelle qu' elle procure .	aimé	3	1
723	Les emplois étaient rares dans les autres pays exportateurs d' acier et la législation de le travail était inexistante ou permettait à les employeurs de payer le travail beaucoup moins cher .	inexistante	18	0
724	La connaissance et l' intuition travaillaient ensemble en lui , se complétant d' une manière magique .	travaillaient	5	0
725	payer en liquide pour noël : de les moyens simples pour gagner 500$ d' ici noël .	payer	0	1
726	Un chien noir participe à une course de chiens .	participe	3	0
727	pour la première , l' actrice avait les cheveux relevés et ondulés , un look atypique pour elle , mais qui mettait magnifiquement en valeur son visage frappant .	avait	6	1
728	Un homme est assis , entouré de marchandises à vendre .	assis	3	1
729	le train part lentement après un arrêt	part	2	1
730	Je comprends .	comprends	1	0
731	Je veux dire , quelle est la place de les dryades dans un endroit comme celui-ci ?	veux	1	0
732	Et partout dans le parc , de les plantes étranges jonchaient le sol .	jonchaient	10	1
733	comme prévu , personne est la première personne qu' elle a appelée lorsqu' elle a récupéré son téléphone .	personne	7	1
734	Les îles les plus importantes de cette époque sont Délos , île sacrée et centre religieux dirigé par Athènes , Samos , dirigée par le tyran Polycrate , et Naxos , dont le souverain Lygdamis a entrepris de grands projets de construction .	Délos	9	0
735	tout ce que vous avez toujours voulu savoir sur les palettes en bois	ce	1	1
736	Plusieurs personnes se dirigent vers la plage pour aller faire de le surf .	dirigent	3	1
737	Il y avait même de la musique en direct !	avait	2	0
738	Un skieur de les neiges sur un parcours de slalom prend un virage .	prend	10	0
739	Versez de le sirop de chocolat dans le fond de la tasse .	Versez	0	1
740	Les pommes de terre étaient légères et non grasses ;	légères	5	0
741	De toute façon , c' est la piste de danse , mec .	piste	7	0
742	La silhouette d' un homme sur une moto se découpe sur le coucher de soleil .	découpe	9	0
743	Et ce qui s' est passé ensuite : elle a paniqué , tout le monde a dit .. ,	ce	1	1
744	Sa principale erreur est de ne pas utiliser les données corrigées de la population , sa deuxième erreur est de ne pas citer ses sources ( et , comme vous le faites remarquer , il utilise probablement de les méthodes de rapport différentes pour les différents pays ) .	utiliser	7	0
745	C' est une journée ensoleillée et claire à le stade de football .	journée	3	0
746	Tu ne penses pas qu' il aurait mieux valu la laisser dire ce qu' elle avait à dire , suggérer Desmond , et se défouler ?	penses	2	1
747	J' ai prononcé son nom , mais elle n' a fait que fermer les yeux brièvement , dédaigneusement , comme si je devais savoir qu' elle n' était plus Anna , qu' elle n' était plus personne , puis elle les a rouverts et m' a fixé à nouveau , plus fort que jamais , non plus par surprise , mais avec une sévérité autoritaire , voulant que j' entende , entende et comprenne ce qu' elle avait à dire .	prononcé	2	0
748	Les enfants se sont tellement amusés à construire un bonhomme de neige que ma fille de cinq ans s' est retrouvée avec de la neige dans sa capuche .	amusés	5	1
749	Une femme est assise et endormie , sa tête reposant sur sa main .	assise	3	1
750	Sa fourrure soyeuse , qui serait dorée fauve et rayée de bandes noires de jais , a été parfaitement teinte en noir pur , et sa crinière a été taillée et amincie de façon à ne pas être distinguée de le reste de sa fourrure .	teinte	19	0
751	Un enfant est en train de visser ou de dévisser une vis sur une machine .	en	3	0
752	Un homme fait de les figures sur un skateboard .	homme	1	1
753	un acteur de théâtre assiste à la soirée d' ouverture .	assiste	4	1
754	Cette dame est allongée dans son lit et lit un livre .	allongée	3	1
755	Les critiques ont déclaré que cette scène a été mise en scène , mais dans l' interview de la banque , le fonctionnaire dit à Moore que la banque a son propre coffre-fort qui stocke environ 500 armes à tout moment .	déclaré	3	0
756	C' est parce qu' ils savent trop bien que Moore a raison : les États-Unis ont un taux d' homicide ( avec ou sans arme ) bien plus élevé que la plupart de les autres pays de le monde .	savent	5	0
757	Un homme sans chemise est en train de fermer un sac jaune transparent .	en	5	1
758	Tu peux essayer et essayer et essayer .	peux	1	1
759	Un homme barbu porte une chemise bleue et une cravate orange .	porte	3	1
760	Viens ici .	Viens	0	1
761	une personne , chef d' état-major , s' adresse à les soldats et à les civils affectés	adresse	8	1
762	Un garçon se tient sur la pointe de les pieds .	tient	3	1
763	Plusieurs hommes en uniforme portant de les drapeaux et de les fusils sont à la tête d' un contingent de parade dans la rue d' une petite ville .	tête	15	1
764	Il est vrai que le film de Moore est parfois involontairement trompeur , mais le qualifier de frauduleux est une hyperbole à l' extrême .	vrai	2	0
765	Le maire de Jérusalem , Teddy Kollek , a passé les 25 années suivantes à orchestrer un vaste programme de développement , à ajouter de nouvelles institutions culturelles et de nouveaux parcs et à mettre en place de les projets de restauration de les quartiers , tout en répondant inlassablement à les préoccupations de les nombreuses communautés de Jérusalem .	passé	9	0
766	Le passage sur le pont n' était pas encore autorisé , mais ils se rassemblaient sur les deux rives , surtout sur la droite où se trouvaient la place de le marché et la plus grande partie de la ville , et observaient les ouvriers qui le traversaient et comment ils travaillaient à lisser les pierres de le parapet et les sièges surélevés de la kapia .	autorisé	9	0
767	Il y avait un programme annonçant les événements à venir sur le vaisseau , tels que de les cours de danse , de les séances d' artisanat et de les groupes de discussion , ainsi qu' une liste d' invitations à dîner à lesquelles je devais répondre .	devais	45	0
768	Relativement dit tout.	dit	1	0
769	mettre en place une station où les sœurs peuvent décorer leurs propres ornements pour l' arbre de Noël de la section .	mettre	0	1
770	Comme il le faisait , son cou s' est étiré d' une manière étrange et j' ai remarqué plusieurs lignes fines , comme de les rides , sur les côtés de son cou.	étiré	9	0
771	Cet oiseau est assis en plein milieu de la table .	assis	3	1
772	Nombreux sont ceux qui ont dû quitter leur lieu de naissance et fuir vers Lesvos , Chios et Samos , les îles sous domination grecque situées juste à le large .	ceux	2	0
773	Un jeune joueur de baseball porte un équipement complet de receveur .	porte	5	1
774	Un groupe de personnes travaille à l' extérieur .	travaille	4	0
775	Et voilà !	voilà	1	1
776	Les souvenirs de Chip en 1990 étaient de les drames de Tudor , de les disputes futiles interminables avec Tori Timmelman , un engagement secret et malsain avec certains textes de Tori qui illustraient les objectivations déshumanisantes de la pornographie , et peu d' autres choses .	drames	9	0
777	L' arôme alléchant de la viande fumée à le mesquite les attirait dans les barbecues .	attirait	11	0
778	Mesurez 9 cm à partir de le fond de le carton , faites une marque à la jonction de les coins .	Mesurez	0	1
779	De les passagers attendent de monter dans un van de transport à le Vietnam .	attendent	3	1
780	Un avion à réaction est exposé à l' extérieur de la cathédrale .	exposé	5	0
781	La femme à la chemise orange a la main levée .	a	6	0
782	Puis j' ai réalisé que quelqu'un avait dû remarquer que je n' étais pas parti et qu' il avait été assez gentil pour m' envoyer de la nourriture .	réalisé	3	0
783	Un homme tient un gobelet de vin avec de le vin .	tient	2	1
784	L' existence physique de Jérusalems en tant que ville spirituelle semble terminée , mais son pouvoir spirituel pour les Juifs et pour la nouvelle religion chrétienne en lutte demeure .	semble	10	0
785	une personne pose avec sa médaille de bronze après l' épreuve de le mètre dos .	pose	2	1
786	Cependant , pour les entreprises américaines qui souffrent déjà de difficultés financières , de machines obsolètes et d' une concurrence féroce , ce manque de demande était un inconvénient qu' elles ne pouvaient pas se permettre .	inconvénient	28	0
787	Cléopâtre était un membre de ce célèbre clan dirigeant .	membre	3	0
788	Vous prétendez qu' il n' y avait aucun moyen de changer de lieu , puisque vous devez en avertir les membres à l' avance , et il y avait plus de 4 000 000 de membres .	prétendez	1	0
789	il y a de les chambres d' hôtel gratuites cet été - mais il y a un petit piège .	a	2	1
790	A ce moment -là , il décida qu' il n' attendrait pas toute la journée après tout , il ferait simplement comme si la dernière demi-heure n' avait pas eu lieu .	décida	6	0
791	Maintenant , pouvez -vous me dire quel sera votre plan d' attaque principal avant que nous ne tournions dans le sens inverse de les aiguilles d' une montre dans un roman d' Anne Rice ?	pouvez	2	0
792	Un homme est debout et fait de les mouvements de bras rapides avec une cravate dans les mains .	mouvements	8	1
793	il y a quelqu'un dans le loup	a	2	1
794	Pour l' instant , tout ce que le centre offre est de l' anxiété .	anxiété	13	1
795	Un homme et une femme exécutent de les mouvements de karaté devant un public .	exécutent	5	1
796	l' exposition présente de les graphiques grand format conçus par une personne qui traduit son contenu dans un langage visuel contemporain photo	photo	21	1
797	C' est de le moins ce qu' on m' a dit .	ce	5	0
798	Un homme en tenue de soirée joue de la guitare et chante .	homme	1	1
799	De les montagnes enneigées sont à l' arrière-plan de trois kayakistes de mer .	arrière-plan	7	0
800	Un oiseau est debout sur une branche d' arbre .	branche	6	1
801	Un petit garçon regarde son reflet dans un mur de marbre bruni .	regarde	3	1
802	C' est une photo aérienne de deux hommes debout l' un à côté de l' autre , l' un d' entre eux touche l' épaule de l' autre .	photo	3	0
803	Il y a eu beaucoup de problèmes avec les pirates de l' espace avant qu' ils ne soient éliminés lors de les guerres de Dordellis , et les mégacargos ont dû être équipés de les boucliers de défense les plus fantastiques connus de la science galactique .	eu	3	0
804	Il n' y avait aucune question à laquelle Don ne pouvait répondre et il était plus qu' heureux de répondre à toutes .	avait	3	1
805	En tant que l' un de les psychiatres les plus éminents et les plus brillants de la galaxie , il était prêt , avec un consortium de ses collègues , à dépenser beaucoup d' argent lorsqu' il semblait que l' avenir de la psychiatrie était en jeu .	prêt	21	1
806	Un homme en veste en daim joue de la guitare électrique .	homme	1	1
807	Ce sont de les armes de destruction massive .	armes	4	0
808	Un petit jockey est en train de faire sauter un cheval par-dessus de les poteaux blancs lors d' un événement .	en	4	0
809	Ajoutez vos farines , et le lin dans un bol .	Ajoutez	0	1
810	Utilisez la passoire pour verser le chai dans les tasses afin que le thé en vrac et les coquilles de les dosettes ne se mélangent pas à l' infusion .	Utilisez	0	1
811	Le personnage de le film voulait se débarrasser de les oiseaux pour les protéger de le fermier .	voulait	5	1
812	Après tout , à le début de le film , il écarte la possibilité que jouer à de les jeux vidéo violents et regarder de les films violents puisse causer de la violence - parce que les Canadiens aiment , et les Japonais aiment positivement , ces films .	écarte	11	0
813	Ils pouvaient chanter magnifiquement .	pouvaient	1	1
814	Les sidérurgistes qui ont tenté de sauver leur emploi et leur vie faisaient partie de quelque chose de plus grand qu' eux , quelque chose qui perdurerait longtemps après qu' ils se soient éloignés et aient tourné la page .	sidérurgistes	1	0
815	Un oiseau est assis à le bord de l' eau .	assis	3	1
816	Je veux dire , nous pourrions avoir beaucoup de travail devant nous . "	veux	1	0
817	En principe , la description d' une tâche n' est pas nécessairement l' activité d' une personne , la tâche peut éventuellement être réalisée automatiquement .	activité	13	1
818	D' autres excuses ont été faites , et après quelques instants , seuls Adrienne et moi sommes restés assis dans la salle de bal .	faites	5	0
819	Ne le saurions -nous pas si nous faisions partie d' une rébellion ?	saurions	2	0
820	Un homme debout sur une estrade à les couleurs vives , devant le bâtiment qui dominait clairement la place , s' adressait à la foule par le biais d' un Tannoy .	debout	2	0
821	Je l' aime bien , dit Greg , et il regarda Hilary aller vers une petite bouilloire sur une plaque chauffante dans le coin de la pièce et verser de l' eau bouillante sur un sachet de thé .	aime	2	1
822	Pendant la Seconde Guerre mondiale , le reste de le monde était avide de les produits sidérurgiques américains ; cependant , dans les années 70 , aucun pays étranger n' avait besoin d' importer de l' acier en aussi grandes quantités .	avide	12	0
823	Ce serait une honte de perdre ce talent , cependant .	honte	3	0
824	Un chien roux se tient sur un rivage rocheux , les pieds dans la mer .	tient	4	1
825	La personne se prépare à skier dehors dans la neige .	prépare	3	1
826	Une femme blanche est dehors dans un marché et regarde de les fruits .	marché	7	0
827	Fait : Si , avant que l' air ne soit aspiré de le vaisseau , une personne a la chance d' avoir enfilé une combinaison spatiale , il lui reste moins de vingt-quatre heures à vivre .	Fait	0	0
828	Puis -je avoir un peu plus de ce que tu m' as donné avant , Nepthys ?	avoir	2	0
829	Un homme est sur une échelle adossée à un bâtiment .	échelle	5	0
830	McCollum le comprend de cette façon , sinon il protesterait contre la caractérisation erronée de l' usine .	comprend	2	0
831	Et accompagnant la cloche , j' ai vu une lumière .	vu	7	0
832	Une grande dépanneuse tire un autobus urbain rouge à deux étages .	tire	3	1
833	Même si nous voyagions à quatre-vingt-dix-neuf pour cent de la vitesse de la lumière - en supposant que l' on ignore la science et que l' on prétende qu' une telle chose est possible , car elle ne l' est pas - nous vieillirions quand même .	voyagions	3	0
834	J' ai dit à Jessica de ne pas prendre la peine de me téléphoner .	dit	2	1
835	Rose , avait -il découvert , savait beaucoup de choses parce que Hilda lui avait dit .	savait	6	1
836	De nombreux mondes ont maintenant interdit leur spectacle , parfois pour de les raisons artistiques , mais le plus souvent parce que le système de sonorisation de le groupe contrevient à les traités stratégiques locaux de limitation de les armements .	interdit	5	0
837	Ce qui est vrai , c' est que Bowling for Columbine est un diamant dans le petit monde de les documentaires sur grand écran , un diamant qui brille et éclaire un aspect souvent incompris de la culture américaine .	diamant	13	1
838	Deux jeunes hommes sont à une fête .	fête	6	0
839	Une femme est assise à une table dehors et regarde de les magazines .	assise	3	1
840	Même si nous voyagions à quatre-vingt-dix-neuf pour cent de la vitesse de la lumière - en supposant que vous ignorez la science et que vous prétendez qu' une telle chose est possible , car elle ne l' est pas - nous vieillirions quand même .	voyagions	3	0
841	Mélangez la cannelle et le sucre .	Mélangez	0	1
842	Lorsque les seaux sont tombés , elle n' a d' abord perçu qu' un bruit métallique fort qui coupait la musique , puis elle a été submergée par la chaleur et l' humidité .	a	8	0
843	Un groupe de femmes et un homme âgé mangent et boivent dans un restaurant et parlent entre eux .	mangent	8	0
844	Répartissez le mélange uniformément sur une plaque à pâtisserie tapissée .	Répartissez	0	1
845	Prenez les carottes , l' oignon , le céleri , la pomme de terre et l' huile hachés et faites -les sauter dans la poêle jusqu' à ce que les oignons deviennent clairs .&# 160 ;	Prenez	0	1
846	Le lampadaire est le point focal , mais il y a une personne penchée juste derrière le lampadaire .	point	4	0
847	de les voitures roulent le long d' une route principale	roulent	3	1
848	L' un de ces murs , le mur occidental , est aujourd'hui un rappel majeur de la grandeur de Jérusalem sous Hérode .	rappel	13	0
849	un journal a fait un pas en arrière sur le quai et a été heurté par un train qui traversait la gare	fait	3	1
850	le visage d' un film : l' acteur est hypnotique	visage	1	1
851	De vieux amis se sont retrouvés et ont créé de nouveaux souvenirs .	retrouvés	5	1
852	Oui , le capitaine était là , avec le reste d' entre nous .	reste	9	0
853	Le comté de Mahoning était une région mono-industrielle et les habitants de Youngstown , Struthers , Campbell , Boardman Township et de les nombreux autres petits villages de la région n' avaient qu' un seul employeur principal : les aciéries .	avaient	31	0
854	Une femme est assise sur un lit avec de les oreillers .	assise	3	1
855	Quand je lui demandais si elle les avait déjà vus - avant que je sois en âge de ne plus y croire , je veux dire - elle avait toujours l' air triste et me disait : " Non , depuis que la famille est arrivée en Amérique , il ne nous est rien arrivé " .	veux	24	0
856	Trois garçons cherchent leurs livres dans une bibliothèque .	cherchent	2	1
857	Vous voulez rencontrer l' homme qui dirige l' univers .	voulez	1	0
858	Mais nous voyons de nouveaux visages .	voyons	2	0
859	Et je suis Isis , dit la femme , en me tendant la main .	Isis	3	0
860	Une grande vitrine contient de les publicités et de les affiches .	contient	3	1
861	nous avons gagné de les smoothies gratuits à le café chaque semaine grâce à le programme .	gagné	2	1
862	La partie la plus honteuse de les attaques continues contre Moore est que ces réponses ont été pratiquement ignorées par ses détracteurs .	est	11	0
863	La campagne Save Our Valley manquait également d' un élément essentiel : un plan concret .	manquait	5	0
864	Vous n' allez pas à la pharmacie pour acheter tout ce qu' elle contient - vous achetez seulement ce qui vous serait bénéfique maintenant .	allez	2	0
865	Tu es blessée ? "	blessée	2	0
866	Un garçon saute en l' air et fait de les flips sur un skateboard .	saute	2	1
867	Le mur a défié l' imagination , l' a séduite et l' a vaincue .	défié	3	0
868	Toutes les méthodes basées sur l' idée que vous avez le contrôle : la colère est une émotion , et vous pouvez changer vos émotions .	méthodes	2	0
869	Les travailleurs ont décidé qu' ils devaient faire quelque chose pour sauver leur ville , et se sont donc mobilisés de diverses manières .	décidé	3	0
870	Mais l' opposition arabe à la nouvelle immigration et à la construction juive en Palestine a conduit à de les conflits croissants ; en 1946 , Jérusalem était un camp armé .	conduit	16	0
871	On n' a vraiment rien à manger avec ce service .	a	2	1
872	Ils ont décidé de prendre une photo près de la fontaine .	décidé	2	1
873	Un jeune garçon en chemise rouge escalade un mur d' escalade dans une cour de récréation .	escalade	6	1
874	Desmond , après le plus bref de les murmures , s' est précipité après elle pour la border dans la voiture .	précipité	12	1
875	Mais on s' inquiète un peu de son état d' esprit .	inquiète	3	1
876	J' ai aimé inclure la prostitution masculine dans le cours , car le besoin d' acheter de les services sexuels transcende le sexe , l' âge et l' identité ethnique / raciale .	aimé	2	0
877	Ils ont finalement économisé assez d' argent pour une nouvelle maison .	économisé	3	1
878	L' un de les échecs les plus subtils consiste à confondre un schéma fonctionnel avec son inverse .	consiste	8	1
879	De les pétitions , de les protestations , de les rassemblements , la collectivisation et même la prise de contrôle de le siège social d' une entreprise sidérurgique ont tous été tentés dans un mouvement désespéré par ceux de l' industrie pour préserver la seule source d' emploi de cette ville .	tentés	31	0
880	Alors pourquoi pensez -vous que la prostitution homosexuelle était un tel problème sous Théodose , alors que la prostitution hétérosexuelle et homosexuelle avait été pratiquée assez ouvertement dans l' Empire jusqu' alors ?	pensez	2	0
881	Même si votre théorie de la reconstitution est vraie ( et je ne vois aucune preuve que vous ayez réellement essayé de demander l' avis de les personnes impliquées dans la réalisation de le film ) , cela n' est pas contraire à l' éthique et vous n' avez aucune preuve que Moore ait fait quoi que ce soit de contraire à l' éthique , tout comme vous n' avez aucune preuve que Moore ait supprimé de les parties de l' interview de manière contraire à l' éthique .	contraire	41	0
882	Fait :	Fait	0	0
883	L' origine de le vaisseau et la raison pour laquelle Jefferson m' avait sauvé avaient -elles vraiment de l' importance , si maintenant , j' étais satisfait ?	-elles	15	0
884	1 .	1	0	1
885	Je me suis avancé derrière lui et j' ai levé mes mains , qui semblaient presque briller .	avancé	3	0
886	Les lumières sont sinistres et rougeoyantes .	sinistres	3	1
887	Le montage quelque peu inepte de le communiqué de presse de la NRA a conduit certains spectateurs à de les conclusions erronées , ce qui est regrettable , mais les détracteurs de Moore n' ont aucun intérêt à considérer la question de manière équitable .	conduit	14	0
888	Deux hommes en pantalon de camouflage courent devant un parking .	courent	6	1
889	Pendant les deux siècles suivants , Aelia Capitolina a connu une histoire inoffensive .	connu	9	0
890	Il était mince , presque dessiné , mais il avait une sorte de ... lustre à lui , je suppose .	mince	2	0
891	La chose qui s' occupait de le chariot m' a fait penser à la chenille d' Alice à le pays de les merveilles : elle avait la même qualité d' homme sage , rêveur et opiacé que j' ai toujours donnée à la chenille .	penser	11	0
892	Dans l' indignation , les Juifs entament une deuxième révolte contre Rome , dirigée par Simon bar Kochba .	entament	6	0
893	Vous considérez le visuel d' un panneau d' affichage et d' une narration comme une preuve que Moore essaie de lier d' une manière ou d' une autre les deux événements , alors qu' en réalité , il est évident qu' il le fait pour séparer la présentation de Heston de son discours à Denver .	considérez	1	1
894	Un grimpeur fait une pause pour regarder l' océan .	fait	2	1
895	Une femme se tient derrière une rangée d' animaux de ferme .	tient	3	1
896	Egouttez les 2 boîtes de haricots blancs , mais réservez 1 / 2 tasse de le liquide .	Egouttez	0	1
897	Un chien dans un champ d' herbe court avec une balle dans sa gueule .	chien	1	1
898	Je dois vous prévenir , vous n' aimerez pas ce que j' ai à vous dire . "	dois	1	0
899	Certains de ces magnifiques oiseaux ont été blessés lors d' accidents , et ces personnes les soignent et les remettent en vol .	blessés	7	1
900	Un petit chat est assis sur le dessus d' une valise .	assis	4	1
901	un avion ensemenceur de nuages survole une structure moghole .	survole	5	1
902	Sables et montagnes .	Sables	0	0
903	Comment connaissez -vous mon nom ?	connaissez	1	0
904	Un surfeur se dirige vers l' eau , planche à la main , avec l' horizon en arrière-plan .	dirige	3	1
905	Tout le monde apprend sur les soins de santé !	apprend	3	1
906	Zappy , allongé là , haletant de peur et d' épuisement , avait l' impression que Marvin était un peu plus joyeux que d' habitude .	avait	12	0
907	Un groupe de personnes se tient dans une rue .	tient	5	1
908	Deux chiens blancs duveteux sont dans la neige .	neige	7	0
909	30 : Avec ses partisans , il se rend à Jérusalem pour la Pâque , une ville en proie à l' agitation à cette époque , mécontente de la domination romaine .	30	0	0
910	une personne donne de les high-five à les autres diplômés pendant la cérémonie de le jeudi .	donne	2	1
911	Juste une réunion - tout le monde est si heureux .	heureux	9	0
912	Je ne voulais pas être récolté .	voulais	2	0
913	Tu as oublié !	oublié	2	0
914	Il était évident pour tout le monde que les retombées économiques de cette série de fermetures seraient parmi les pires de l' histoire de les États-Unis , et donc , sans véritable précédent , les dirigeants syndicaux étaient décontenancés .	évident	2	0
915	Parce que c' est tellement amusant de le faire ?	amusant	5	0
916	Un petit garçon joue à le tee-ball et balance la batte derrière son dos .	joue	3	1
917	On pouvait clairement voir le tableau d' affichage .	pouvait	1	1
918	Le discours que cet homme violent prononça devant les notables les étonna encore plus que son apparence : Pas si l' on exclut les Français , dit Doyle en essayant d' empêcher sa faim de l' inciter à prendre son bol et à boire .	étonna	11	0
919	Deux garçons jouent à le football l' un contre l' autre et courent tous deux après le ballon .	jouent	2	0
920	Faites cuire le riz dans votre cuiseur à riz ou votre casserole .	cuire	1	1
921	Une longue plage rouge avec de les tables rondes est à l' extérieur devant un pub.	extérieur	12	0
922	Une jeune femme est assise seule sur un banc de parc .	assise	4	1
923	Elle a dit que la philosophie et l' épistémologie faisaient ce qu' il fallait : examiner les expériences de l' intérieur .	dit	2	0
924	Un homme portant un chapeau de chaume en forme de cône tient en équilibre deux objets lourds attachés à les extrémités d' un poteau qui repose sur son épaule .	tient	11	0
925	une personne en skis est debout dans la neige	neige	8	1
926	L' entraîneur donne un grand discours d' encouragement avant le match .	donne	2	1
927	Oh , nous , les femmes , dit Viola vaguement .	Oh	0	1
928	Le border collie est assis sur le banc .	assis	4	1
929	un mannequin défile sur la piste lors de le défilé de mode de la semaine de la mode .	défile	2	1
930	Personne ne semblait savoir comment s' y prendre pour résoudre les problèmes .	semblait	2	0
931	Nos enfants grandissent vite .	grandissent	2	1
932	Dans un bol , mettez la laitue , les croûtons , le bacon et le poulet ? ? tranché .	mettez	4	1
933	Une joueuse de softball est sur le marbre et plonge la tête la première .	marbre	7	0
934	Il m' a fallu quelques jours pour réaliser que j' étais , en fait , toujours en vie .	fallu	3	0
935	Six garçons et deux hommes sont à côté d' un grand arbre .	à	6	0
936	Ce n' était pas un visage attirant pour l' instant ; ses yeux d' ébène , assombris par les heures passées à la montre , ses lèvres pleines se sont pincées de frustration .	visage	5	0
937	Si vous ne pouvez rien faire , pourquoi êtes-vous malheureux ?	malheureux	9	0
938	Un cheval est debout dans de le foin à l' extérieur .	foin	7	1
939	J' étais découragé et frustré .	découragé	2	0
940	Il devrait l' être .	devrait	1	0
941	Une défense de Michael Moore et de Bowling for Columbine ( Op -Ed )	défense	1	0
942	Rachel , les vêtements déchirés et le visage dessiné , a eu l' air de pleurer quand elle m' a vu .	eu	11	0
943	J' ai de les maux de tête .	ai	1	0
944	Ils étaient les esprits d' une certaine branche de la Volga et de le village situé autour d' un moulin sur cet affluent .	esprits	3	0
945	Un homme tient un frisbee dans sa main .	tient	2	1
946	J' ai toujours envie de m' évader .	ai	1	1
947	un homme contemple la marée montante	contemple	2	1
948	On ne peut pas en dire autant de la maison colorée , qui se révèle aussi sympathique que son architecte .	peut	2	1
949	Un essai approfondi en histoire Par la philosophie E . Walker Numéro de le candidat : xxxxxxxxx Superviseur : Alexis Mamaux Date : 12 janvier 2004 Nombre de mots : 3215 United World College of the American West Montezuma , NM 87731 USA	essai	1	0
