2008	I 'd find one .	find	2	0
2571	She is met with indifference , scepticism , and even assault : one of the sailors tries to rape her , whereupon she shoots him dead .	rape	18	0
1956	That does n't answer my question ,” she said .	said	8	0
526	” In time , the kingdom of Babylon was overthrown and the Israelites were permitted to return to Jerusalem in 539 b .c .	permitted	14	1
1011	The otter was fine , he was just swimming along . "	swimming	8	1
3916	A heavy thing hit my arm with a thump and knocked me back against someone with rough paws who held me up .	knocked	10	0
1959	Not hungry ?” asked Kishori sympathetically .	asked	3	0
3093	As Marion had pointed out to Eddie , it was less the occurrence of sex than the anticipation of it that titillated Ted ;‘ Dammit if they was taxed they wouldn t come .	taxed	28	0
3643	I thought back to one time when Id been thinking about raising a family and remembered that Id always liked the name –Amy .”Nepthys looked at me incredulously .	looked	24	1
706	” said the Nutri-Matic when he had finished .	finished	7	0
2791	The long steel-lined corridor echoed to the feeble struggles of the two humanoids clamped firmly under rubbery Vogon armpits .	echoed	4	1
4345	The Aegean Islands , which for centuries had been important ports on the trading routes , became the backwaters of this new transport network and the economies of several islands came close to collapse .	became	16	1
851	Just do it .	do	1	0
3433	Wed like to see a man about some garlic .”The thing frowned .	frowned	11	0
2339	Strikes racked the town during the forties , fifties , and sixties , and they were often long andbloody .	racked	1	1
3605	I undid the strings and let the pouch sit on my palm so that I could see the stone inside .	see	16	1
1167	I do n't quite know whatâ € ¦ ' he mumbled .	mumbled	10	0
1232	I knew , I noticed . . . sometimes she 'd hum along and harmonize .	harmonize	14	1
2685	The distinctive whuffle of pleasure rippled through the betas on the bridge , and Rakal let loose a small growl , as if to caution his charges against false hope .	caution	24	1
4206	The Cycladic culture was influenced by societies in the east , importing the pottery wheel from Mesopotamia .	importing	11	0
1502	Ford slowly lowered his hands .	lowered	2	0
2646	she suppressed the surge of annoyance that ran through her as she contemplated the psi 's gift of getting all the hot news first .	suppressed	1	0
1193	The date was underlined .	underlined	3	0
2503	Because I know that so many of you come here time and time again , which I think is really wonderful , to come and watch this final end of everything , and then return home to your own eras . . . and raise families , strive for new and better societies , fight terrible wars for what you know to be right . . . it really gives one hope for the future of all lifekind .	strive	47	1
4157	Snow that drowned the city , iced up the harbour , ferryboats in the summer where people listened to concerts .	iced	6	0
3979	His first move pulled out the dagger , almost wrenching my arms from their sockets as I held on to the box , and the second shattered the box with a crushing punch that sent me reeling backwards .	sent	34	0
1671	Come on , let 's get you a glass of champagne .” I looked longingly at the slices of cheddar olive bread as she whisked me over to the bar , but did n't protest .	looked	13	0
1694	By the end of the evening , when I finally followed the slow trickle of people out of the room , a satisfying haze had settled on my mind .	settled	25	0
3524	I think its a fair deal , considering the return ,” he told me , but its up to you .”I thought about it , then nodded .	thought	21	0
1023	( It grows only for the three days that the fresh and the salt water intermingle , its seeds are swifter than any other ,He pulled on the rope , he steadied the ' cello . "	steadied	31	0
3077	”As commander he had to set an example of endurance to his men , but he considerately allowed them to stick their lances into the ground and drape their white cloaks over the tops of the shafts .	drape	27	0
2279	Once again , you fail to distinguish between regular film editing and " faking " ( a word which " Canadian officials " have never used ; for such a distortion , Moore would have been boiled alive by his critics ) .	boiled	36	0
2353	However , it was clear that , in the words of USWA president LloydMcBride , If you cant make a buck , you get out of the business .”The closings meant the end of Youngstowns only real industry , the end of its population growth , and then end ofeconomic progress .	make	18	0
2872	As a clergyman , moreover , I feel it my duty to promote and establish the blessing of peace in all families within the reach of my influence ; and on these grounds I flatter myself that my present overtures of good-will are highly commendable , and that the circumstance of my being next in the entail of Longbourn estate will be kindly overlooked on your side , and not lead you to reject the offered olive branch .	overlooked	63	1
1135	Feeling a little less disturbed , Dixon went round with it to the library and obtained , with almost sinister promptitude , a book on medieval costume and furniture .	obtained	15	0
393	Are you accusing me of obstructing justice ?	obstructing	5	0
3289	Come on , I have something to show you .” With that , he made a sharp turn onto a side street that I hadnt noticed before .	made	14	0
1042	She was indistinguishable from the countless others in her trade teeming through London 's lowlife .	teeming	10	1
4163	The moment their paths diverge , he will not hesitate in severing the bond . "	severing	11	0
2826	‘ Also the sun is beginning to scorch already , the heat is excellent .	scorch	7	0
830	Until then , preserve your own life , and do not give away anything that would cause you regret .	preserve	3	1
884	After the Ottoman Empire 's defeat in World War I , Britain acquired Palestine and promised ( in the Balfour Declaration ) the creation of a Jewish state .	acquired	12	0
4304	In 1566 , they wrested Chios from the Genoese , bolstering their hold on the eastern Aegean Islands , but the Cyclades remained in Venetian hands for another generation or more — Tinos was the last to fall in 1715 .	remained	22	1
2063	Inaccuracies Your webpage list a number of alleged inaccuracies in Moore 's movies .	list	3	0
1940	She reviewed the information gleaned from our previous dinner conversations , adding , I heard the captain say something yesterday , as I walking to the Pyrope Parlor .	walking	23	0
276	The letters had been blurred with an airbrush , " so as not to spoil the Big Surprise ! "	spoil	14	0
3959	He tossed it to me , and I just barely had it open before I saw the vampire again , turning to face me .	saw	15	0
1030	Then he tried to quieten Ernest Straw down himself and succeeded to the extent that the furious accountant stopped raving and advanced to the point where his nerves brought on fits of crying .	quieten	4	0
690	She threw herself into her housework - scouring saucepans , washing clothes , sweeping , cleaning up , and all the other things she normally neglected - in a desperate attempt to gain some respite and struggle free of this current carrying her off into the unknown .	scouring	7	1
1609	The ship , it was odd and old , either so outdated or so heavily modified that I could n't tell what make it was , and somehow , the crew standing around me fit the same description , a singularly atypical amalgamation of folk .	tell	20	0
2877	I did n't waste time wondering if I had misplaced it : I am very careful with things like money .	misplaced	9	0
1525	The blades clanged wetly , and then Herrena was forced to back away as a cunning upward sweep from Cohen nearly disarmed her .	clanged	2	0
1807	You ca n't hold on forever , even if you do n't ever , ever want to forget .	hold	3	1
3391	Setting an arm on my shoulder , he said , Nathan , what you see here might be frightening , but those things you saw are people just like you .	saw	24	0
3638	Dont name her ‘What did you say ? , okay ?	name	1	0
2348	It was a recipe for disaster that would soon explode in the faces of hundreds of thousands of workers andtheir families .	explode	9	0
3939	Nepthys urged me on from the back of the room , then made a turn out of sight .	made	12	0
4284	This created a pattern seen today throughout the Aegean of a small port ( skala ) which serves an inland settlement or chora , making it easier to protect the island from attack .	created	1	1
3017	In the bunker , Teddy weathered another storm .	weathered	5	0
2590	Oh . . . er , hi Great Granddad . . . ” he breathed .	breathed	14	0
2307	An Extended Essay in History By Philosophy E . Walker Candidate Number : xxxxxxxxx Supervisor : Alexis Mamaux Date : January 12 , 2004 Word Count : 3215 United World College of the American West Montezuma , NM 87731 USA September 19 , 1977 is a date that few people in Youngstown , Ohio will ever forget .	forget	56	0
3366	Still in my initial shock , I suddenly noticed qualities of the people that my mind hadnt registered when we parked .	noticed	8	0
3209	He stood in front of a blue light , so I could n't see him clearly , but what I saw was memorable .	saw	20	1
575	Pilgrims came from all over the Roman ( and , later , Byzantine ) Empire during the following centuries , but the prosperity they brought lasted only until 614 , when Persian armies overtook Judea and reduced Jerusalem to rubble again .	overtook	33	0
3243	Glancing down the street , I realized that I didnt have a friend to drive me home this time , and it was a long walk back to the streets where taxis ran .	realized	6	0
4466	Which would be worst : mending them himself , which would involve finding , or more likely re-buying , the required materials , having them repaired at a shop , which meant remembering to ask someone where such a shop could be found , remembering to take the trousers to it and remembering to fetch and pay for them , or asking Miss Cutler to do them ?	mending	5	0
1822	How long ago was that ?” asked Adrienne .	asked	6	0
1674	It turned toward Sarah 's wave and acknowledged her with a nod , moments later setting a fluted glass of sparkling liquid in front of her .	turned	1	0
80	As he drew near , he slackened speed , took the middle of the street , leaned far over to starboard and rounded to ponderously and with laborious pomp and circumstance - for he was personating the Big Missouri , and considered himself to be drawing nine feet of water .	personating	35	1
2809	Only this morning I officiated at early celebration - " " And if I go with you , what will my good Fairy say ? "	officiated	4	0
1304	On another topic , I made a discovery there in the Tupelo Honey Cafe , one which I 'd like to share with you now .	made	5	0
1608	When I was done mentally exclaiming over my impossible rescue , I looked around .	looked	12	1
1287	After hemming and hawing and assessing my food stash ( contents : 10 saltines ) , I decided to go for it anyway .	decided	17	0
713	I rather wished , than believed him to be sincere ; but at any rate , was perfectly ready to accede to his proposal .	accede	20	0
1170	Rather unceremoniously seating themselves near my precious coat , on a bench adjacent to the court , they fell to admiring very vocally a rally of some fifty exchanges that Lo innocently helped me to foster and uphold - until there occurred a syncope in the series causing her to gasp as her overhead smash went out of court , whereupon she melted into winsome merriment , my golden pet .	uphold	37	1
2257	The gun homicide rates for the countries Moore mentioned , according to guncite , are : Japan : 0 .02 per 100 ,000 ( 1994 ) England/Wales : 0 .11 per 100 ,000 ( 1997 ) Germany : 0 .22 per 100 ,000 ( 1994 ) Australia : 0 .44 per 100 ,000 ( 1994 ) United States : 3 .72 per 100 ,000 ( 1999 ) Critics fail to credit Moore with not making the same mistake that some gun control advocates make -- concluding that gun ownership " leads " to violence .	make	83	0
2951	The reaction surprised and nonplussed him , and they sat staring at each other this way for a few long seconds before the Czech spoke again .	nonplussed	4	0
2120	Moore is a professional filmmaker -- he concentrates on maximum impact of each of the statements he cites , and to accomplish that effect , uses subtle interludes instead of long-winded introductions .	cites	17	0
1264	To those who reproached him for ruining himself trying to preserve what could not be preserved , he replied that he was investing the money well for he gave it as a loan to God and that he , the mutevelia , should be the last to desert this bequest which it seemed all others had deserted and abandoned . "	desert	47	0
1028	What if I were to tell you that the cabbage seed that produced this leaf was planted in dry sand three weeks ago , deprived of all water or nutrients , and harvested this very morning ? "	harvested	32	0
2411	The lack of money provedto be crippling , because it prevented the organizations involved from purchasing the mills to run collectively .	prevented	10	1
916	Property owned by Arab refugees , who either fled war zones or were forced from their homes by the Israeli army ( another long-standing controversy ) , was also taken over by individual Jews or confiscated by the government .	taken	29	1
2374	Here , too , they were ignored .	ignored	6	1
9	However , next summer , the water supply was installed , even as so many earlier works had been introduced and completed .	installed	9	0
2042	There is a huge difference , for example , between playing a game like " Quake " and listening to a radio broadcast that tells you that your family will be killed unless you take action to kill others now .	take	34	0
3230	The church was completely different now : sunlight fell through the stained glass , catching dust that still hung in the air and sending a dry , healthy warmth into the edges of the room , through the stone and the powdery concrete that had been covered last night by flesh and flashing lights .	fell	8	1
4312	Although this attempt was unsuccessful , the campaign for a Greek state continued into the 19th century and began to grow in strength .	began	18	1
1795	Ray , he shook his head , and broke the quiet he 'd held most of the evening .	broke	8	0
1431	He came to his feet and enfolded her in his arms .	enfolded	6	0
1391	When the clapping had died down Trills lifted his baton , the orchestra began to play , and Blossom recited her poem to music .	recited	19	0
3163	Its from Mitch ,” she said , folding up the phone .	folding	7	0
2575	Though my friend G . would say that the gratuitous actor would have been fooling himself ( merely ‘ wanting to want something ) .	fooling	14	1
246	They all laughed and cheered it on , then gradually dispersed to their various cars and disappeared into the nightEach of the two contestants would then concentrate their will on the bottle and attempt to tip it and pour spirit into the glass of his opponent - who would then have to drink it . "	tip	35	0
72	You 're supposed to be telling me something , not cross-questioning me .	cross-questioning	10	0
4191	Their curiosity pushed them to build vessels that were strong enough to ford the open seas and reach these islands , marking the start of the long legacy of Mediterranean seafaring .	pushed	2	1
164	Mr Collins , however , was not discouraged from speaking again , and Mr Darcy 's contempt seemed abundantly increasing with the length of his second speech , and at the end of it he only made him a slight bow , and moved another way .	discouraged	7	0
2635	Enough of putting up with bad behavior while condoning it with my participation .	condoning	8	1
4252	, the treasury was transferred to Athens and its deposits were used to finance the construction of many of the major buildings and temples of the Classical Age .	transferred	4	0
2920	A few small sad raindrops fell .	fell	5	0
1284	So I checked their website , and instantly fell in love : " Tupelo Honey Café opened in downtown Asheville in 2000 , an early pioneer in the farm to fork movement and an active advocate for the independent restaurant landscape that pervades the city .	opened	16	0
3672	I should say , set yourself back , since its your girlfriend were looking for .” I thought about Rachel ; in the excitement , I had forgotten why we were chasing down vampire experts .	thought	17	1
1295	Some of that is surely due to good marketing , but the real reason for its popularity is this : That sandwich was so good , I found myself eating slower and slower with each bite to savor it more completely .	eating	29	0
219	After three days in the hospital , two days in jail , seven hours in the car , and six hours in the motel , Mark could barely restrain himself as they rambled through the woods .	rambled	32	1
2949	He was inconsolable when the mice really did devour the rabbit lard he had painstakingly prepared and rinsed several times .	devour	8	0
3802	Now Nepthys lunged forward , took her by the arms .	lunged	2	0
1663	Me , I was singled out by Sarah , an unassuming forty-something lady with a glass of champagne in one hand and the arm of a scrawny but tall blond man in the other .	singled	4	0
976	She aligned the disks such that her chosen letters lined up between the cryptex 's two brass alignment arrows on either end of the cylinder .	aligned	1	0
870	Selling Land to Jews Last week , a 70-year-old Palestinian real-estate dealer was murdered after he violated a new edict by the Palestinian Authority making the sale of Arab-owned land to Jews a capital crime .	murdered	13	0
3517	You wouldnt give me the human , would you ?	give	2	0
497	Warrens Shaft , part of a Canaanite water system discovered by 19th-century archaeologists and open to visitors , might be the very tunnel infiltrated by Davids army .	infiltrated	23	0
1210	A lot of what I was reading about shocked the hell out of me , too .	shocked	8	0
3411	Dont let the sun fool you .	let	1	0
3896	Dont do this , kid !	do	1	0
1448	Ford stared at Arthur , and Arthur was astonished to find that his will was beginning to weaken .	weaken	17	1
950	However it began , it would go on in the same way : with one of those questions which could be neither answered nor dodged , with some horrifying confession , some statement about herself which , whether ' said for effect ' or not , got its effect just the same .	dodged	24	0
3158	Rachel and I went out to dinner , and when we finished , she saw that there was a message on her cell phone .	finished	11	0
2225	You write : " Fact : The little boy was the class thug , already suspended from school for stabbing another kid with a pencil , and had fought with Kayla the day before " .	write	1	0
685	But when this little pale , hunchbacked boy went to school it emerged that he had the sharpest mind of all his brothers and was capable of becoming something higher and better than his grandfather or his father .	emerged	12	0
479	And he had a lifetime 's worth of anger and resentment pent up , more than sufficient motivation to kill a woman who had spurned him .	spurned	24	0
3824	I turned back to the door .	turned	1	0
279	On prehistoric Earth he had lived in a cave , not a nice cave , a lousy cave , but . . .Denise closed her eyes , but this substantially worsened the phase-sync problem .	worsened	30	0
484	Logically , developing children are carefully screened for physical and mental defects before being allowed to mature . "	mature	16	0
1577	The hodja had already prepared the body , because those three citizens had confirmed that the doctor had clearly stated three times , of his own free will , that he was prepared to receive the Islamic faith and that he was already a better Muslim than many who proclaimed themselves Turks around the Travnik bazaar .	proclaimed	49	1
2315	These well-intentioned efforts ultimately failed , leaving thousands with shattered dreams and a distinct lack of trust in fellow humankind .	leaving	6	0
1184	Not finding anything fresh to say , he went on calling Alihodza a traitor , ironically recommending him to get baptized before the Schwabes came .	baptized	20	0
4229	Athens became the most powerful , heralding the start of the classical Greek period .	became	1	1
3123	What kind of prayers would there have to be to fill them in and smooth them over ?	smooth	14	0
2274	Canadian officials have pointed out that the buy is faked or illegal .	faked	9	0
2306	The Decline of the Northeastern Ohio Steel Market : Why Did Attempts by Union Leaders and Concerned Citizens to Revive the Steel Industry Ultimately Fail ?	Fail	24	0
1545	Surely a writer as logical , as precise and as honest as Kafka must have meant something with his paradoxes , must have intended some hidden communication , must have wanted to create his own myth , his own legend about the world , some great , revolutionary message which perhaps he only surmised and was therefore unable to express clearly ; he only adumbrated it , and it is up to us to decipher it and give it precise shape .	adumbrated	64	0
3414	Then Im going to shed a little blood , but dont worry , none of yours .” I blinked at him , but he just kept walking until we reached the corner .	blinked	18	0
1338	Buried deep in concrete bunkers beneath the city of speakers lay the instruments that the musicians would control from their ship , the massive photon-ajuitar , the bass detonator and the Megabang drum complex .	control	17	1
200	He turned and looked at Zaphod .	turned	1	0
2308	On that date Jennings Lambeth , president of Youngstown Sheet and Tube Company , announced that most of the steel companys Campbell Works would close .	announced	14	0
3533	Roll up your sleeves ,” she told me .	told	6	0
2398	Also , international competitors drew on a large supply of very cheaplabor .	drew	4	1
1791	I wondered if Adrienne would ask about that .	wondered	1	0
4349	Many Greek islanders chose to leave rather than live in poverty and terror , and many made new homes in the United States and Australia .	made	16	0
472	We wronged him , Paris .	wronged	1	0
2542	Perhaps whoever designed it had eyes that responded to different wavelengths , ” offered Trillian .	offered	13	0
2697	They seemed to him to run like the wind and to grow swiftly larger and darker , as their courses converged with his .	converged	20	0
3367	I saw people with skin stretched so tightly across their cheekbones that the corners had broken through – people whose cheekbones had horns growing from them , and people whose skin was gathered back like a ponytail .	saw	1	0
1240	Before his inward sight appeared the memory of those soldiers whom he had seen six years before , concealed beneath a green tent , digging at that very pier , and he recalled the picture of that iron manhole which in later years had covered the entrance into the mined interior of the pier , and also the enigmatic yet eloquent face of Sergeant-Major Brankovic , deaf , blind and dumb .	mined	49	0
880	The " New Palestinian Jew , " they said , needed to be physically tougher than the brainy shopkeepers who had been trampled in Europe .	trampled	22	0
252	All at once Des Foss6s dismounted and suggested that Anna Maria do the same so that they could take a better look at this wood which he maintained reminded him of Italy .	dismounted	5	0
2829	They in turn were surrounded by a cordon of police , though whether they were there to protect the public from the army or the army from the public , or to guarantee the giant ship 's diplomatic immunity and prevent it getting parking tickets was entirely unclear and the subject of much debate .	guarantee	32	1
2533	They re to report the battalion s advance to stations set up a mile or so behind the front for this very occasion , which in turn will relay the troops positions back to HQ — where , Serge presumes , they must have a warlike version of the Realtor s Game laid out across a table , with helmets instead of top hats , trucks instead of cars and rabid , snarling dogs being shunted over flattened icons representing trenches , hills and machine-gun nests .	shunted	75	1
3343	I dont know how he couldve been heard over the music .”The two glanced at each other .	glanced	13	0
2066	Critics have stated that this scene was " staged " , but in the bank interview , the official tells Moore that the bank has its own vault storing about 500 weapons at any given time .	stated	2	0
1424	There was no way to brake , and a massive mausoleum dead ahead suddenly gave no opportunity to maneuver .	brake	5	0
984	He must interpose another human being , the body of another human being , between himself and the rats .	interpose	2	0
3848	So did you get anything out of the guy I sent you to ?” Dvorov asked us .	sent	10	0
3109	The Zirzla ships that remained , horribly beweaponed though they were , were now hopelessly outclassed by the devastating power of the Xaxisian ship , and were fleeing for cover behind the rapidly disintegrating moon , when the Xaxisian ship , in hurtling pursuit behind them , suddenly announced that it needed a holiday and left the field of battle .	fleeing	27	0
75	there was another perfume , darker and muskier than hers , which I realised only later must have emanated from the sheet of mauve notepaper she held crumpled in her hand .	emanated	18	1
696	At that moment Zaphod flung himself over to the polished marble surfaces that contained the instruments that controlled the conventional photon drive .	flung	4	0
1513	Langdon slumped .	slumped	1	0
2620	which seek to exclude the unwashed , which disappear into hermetic intellectualism and inaccessible refinement .	exclude	3	0
1375	He had kept it ever since because he found it useful to carry a form of currency that no one would accept .	accept	21	0
3819	One of these will lead you out .”I stood , and one of her servants took me and Amy to the door .	stood	8	0
3010	He had n't had much to eat today , just some cereal for breakfast , so mostly he spewed bile and then had dry heaves until the blood vessels in his neck seemed on the verge of bursting .	spewed	18	1
1764	All the luxuries money can buy ,” she echoed .	buy	5	1
1318	I 've learned not to blab everything I hear .	blab	5	1
1433	”Frayssinet had made the journey from Sarajevo to Kostajnica in both directions , hired a whole khan in Sarajevo and already begun to enter into negotiations with merchants , carriers and local authorities .	hired	13	0
3781	The dark glow began to flicker , and Isis frown of concentration became one of worry .	began	3	0
4225	They held sway over islands off the northern Greek coast , but the Phoenicians kept control of the main sea routes ; south of the area , trade continued as usual .	kept	14	1
1703	I would immerse myself in new virtual reality flicks .	immerse	2	1
2734	JEANNE ( now a lady at court ) sheds her gown also .	sheds	8	0
1747	He did n't drink , but he made a point of mingling with all the various cliques .	drink	3	1
1998	All these things I do , they 're just to pass the time until I die .” Adrienne looked at me , then back out through the window .	die	15	0
841	But this does n't mean that there is n't merit to such studies , nor that nothing of use can be learned in that way .	learned	21	1
4453	And in the Olmsted Hotel in Cleveland he surprised a porter and a maid lasciviously osculating in a stairwell .	osculating	15	1
1915	Yes ,” I said .	said	3	0
352	”My church is consecrated to Saint Jan Nepomuk , who was tortured rather than betray the secrets of the holy confessional . . .And finally , the profit of the entrepreneurs will decrease in exactly the same proportion as ground rent increases , and as the labourers ' remuneration remains fixed .	consecrated	3	0
1507	Even though , as I have pointed out , he had known approximately two hundred women ( plus the considerable lot that had accrued during his days as a window washer ) , he had yet to be faced with a woman who was taller than he was , squinted at him , and fingered his anus . "	accrued	23	1
3042	her world was a desolate , mysterious place , which she ranged mostly by moonlight .	ranged	11	1
3364	Still in my initial shock , I suddenly noticed qualities of the people that my mind hadnt registered when we parked .	registered	17	0
823	When we talked about the giving , and how one should try to give what one could to other sentient beings ( in the form of material items , kind words , protection , and so on ) , Khenpo Kalsang shared a story of the Buddha , and how the Buddha had given his flesh so that a family of hungry tigers could eat .	eat	64	0
741	It merely pleases me to behave in a certain way to what appears to be a cat .	behave	5	1
1366	He felt her breath , soft and warm , on his cheek , and his desire , which had been failing , suddenly strengthened .	strengthened	23	0
1662	Cliques form in any decent-sized group of people .	form	1	1
1934	She gave me a grumpy look that informed me , quite clearly , of her current opinion of me .	informed	7	1
1746	He did n't drink , but he made a point of mingling with all the various cliques .	made	7	1
3418	Try to keep in time with me .” We spun around three times , and then something flashed across Nepthys hand and he shook a spray of blood onto the dust .	shook	23	0
3318	What up ?” The hunchbacked being who let us in held out a scraggly paw for him to slap .	let	7	0
4439	They sat next to each other in the third row in first class , and for twenty minutes after takeoff she said nothing as she skimmed a fashion magazine and he tried to read a thick deposition .	skimmed	25	1
450	By day he laboured down the pit and in the evening he waited on the corner of Wenceslas Square for his delicate flower Martha .	laboured	3	1
4147	The water in the pond had turned black , a little boat was gliding across it and he could hear the splash of an oar and a girl 's laughter in the boat .	gliding	13	0
3495	Excuse me ,” I said , ignoring Nepthys warning look , but may I ask what is kept in these rooms ?”The woman laughed .	laughed	23	1
4337	Greece attempted to stay out of World War II , but Mussolini saw Greece as an ideal addition to his Italian empire .	attempted	1	1
4227	They held sway over islands off the northern Greek coast , but the Phoenicians kept control of the main sea routes ; south of the area , trade continued as usual .	continued	28	1
257	All you have to do is deposit one penny in a savings account in your own era , and when you arrive at the End of Time the operation of compound interest means that the fabulous cost of your meal has been paid for .	paid	42	0
752	He poured in a measure from his whisky bottle .	poured	1	0
3473	If you would fetch me this stone , I would tell you what I can .”Of course we will fetch you the stone ,” Nepthys assured him .	assured	25	0
289	Resolution could stay afloat if any two of her buoyancy tanks were punctured .	punctured	12	0
1080	As usual , Dixon shelved this question , telling himself that what mattered was that this man had decisive power over his future , at any rate until the next four or five weeks were up :As he crawled , the dank air and dust choked his lungs , his eyes smarted and the terrifying distance down made his heads spin .	shelved	4	0
1641	After watching my ship tear apart , after spending a good twenty-three hours floating in silence in the wreck , wondering whether I was currently facing stars belonging to the constellation Libra or the constellation Orion when those stars were viewed from Earth , wondering what it felt like to suffocate , and after the feeling that yes , I was in fact going to die alone in space had sunk in , it took time for that feeling to dissipate .	wondering	20	1
1755	Keep their dreams alive .” New hypothesis ,” suggested Kishori , slipping into the conversation .	suggested	8	0
840	All three examine the distinction between the self and others , between the observer and the observed , between knowing and the knower .	examine	2	1
2804	Yeah , well , occasionally I have to testify in his court .	testify	8	0
4399	Therefore he would only have been able to RELOCATE the camera and antimatter in another public access area .	RELOCATE	8	0
4263	, Mithradates made a swift and successful raid from the East across Asia Minor and the Aegean Islands , the next major power change brought influence from the West .	brought	24	1
2565	Henry , her father was abusing her .	abusing	5	1
1053	How many of our people are shadowing Lake ? "	shadowing	6	1
3685	You look ridiculous with a shaved head .” At a nearby stand , he grabbed the first hat that would cover my head and might pass back in real Boston .	grabbed	14	0
1376	Before the party was finally seated Maconochie , no doubt well tipped already , loped forward to see what drinks were wanted . "	seated	5	0
3337	I get that all the time around here .”He was wearing a sort of jacket …maybe blue velvet , I could n't tell in the dark , but it had ruffles at the throat , things like that .	get	1	0
2768	He flicked on the beam of his flashlight , triggered his jets , and drifted slowly down the short corridor , trailing his safety line behind him .	flicked	1	0
1159	Before such problems are rejected as non-scientific and as such not lending themselves to scientific investigation , they must be classified and identified ; they must be assessed in terms of contemporary methodology and the state of the art in the given field as well as their truth value .	classified	20	0
968	The controversial , neomodern glass pyramid designed by Chinese-born American architect I . M . Pei still evoked scorn from traditionalists who felt it destroyed the dignity of the Renaissance courtyard .	evoked	17	1
253	That an Italian has murdered the Empress ?	murdered	4	0
1033	She cuddled several cushions .	cuddled	1	1
4254	Although the islands saw little action , as the war went on they could see that Athens was slowly losing its power .	losing	19	0
2562	The squat tomb lies horizontally across the rear of the plot , and is surmounted by a large stonework book , open at a double page on which are inscribed the names of those lying beneath .	inscribed	29	0
3490	Well , we dont get many customers asking about that item .	get	4	0
1124	If I ever meet myself , ” said Zaphod , I ll hit myself so hard I won t know what s hit me .	hit	12	0
466	He leaned forward and gripped the tapping tentacle .	gripped	4	0
3723	And I am Isis ,” said the woman , offering her hand to me .	said	5	0
2978	Ordinarily she would have tried to reach him by now if only to assure herself that he had n't had a head-on with an eighteen wheeler , suffered a heart attack , or been mugged and murdered .	mugged	34	0
185	It may be that a new day has dawned , but who knows how long it will last ? "	dawned	8	0
4096	Within the Grey Binding Fiefdoms of Saxaquine lies the star named Zarss , around which orbits the planet Preliumtarn in which is the land of Sevorbeupstry , and it was to the land of Sevorbeupstry that Arthur and Fenchurch came at last , a little tired by the journey . "	orbits	15	1
4149	For a moment he felt like devoting the next ten years to working his way to a position as art critic on purpose to review Bertrand 's work unfavourably .	devoting	6	1
3410	East is that way .” He pointed at the wall to our right .	pointed	6	0
3947	The panes looked dyed black , and only a few cold beams slipped through the filter .	slipped	12	1
340	Readers of these languages are less responsive to repetitions of consonants , perceiving them as an ornamental sound sequence rather than as a prosodic principle , and lines resisting rendition after the ictic principle have to be very clearly segmented into four semantic and phonetic units .	segmented	39	0
1802	She leaned forward , setting her elbows on the foot stool in front of her .	setting	4	0
57	God , praise and honour to Him , has given us two things : to hold land and to dispense justice .	dispense	19	1
2039	There is a huge difference , for example , between playing a game like " Quake " and listening to a radio broadcast that tells you that your family will be killed unless you take action to kill others now .	tells	24	0
3949	Footsteps echoed through the stone chamber , and the sound reflected back to me from everywhere .	reflected	10	1
1668	I decided it could n't have been .	decided	1	0
2549	It grew , it continued to grow .	grew	1	0
1386	I was all for suing the CIA , but a lawyer friend of mine said it would be like trying to attack a lunatic asylum with a banana , so . . . " Thus I sermonize unmarxistleninistically to the public gathered in a lecture hall at McMahon University .	suing	4	0
2794	On the kapia itself a wooden toolshed was erected .	erected	8	0
4444	There it was seen by a fisherman who went at once to notify the police chief .	notify	12	0
1493	The Vizier magnanimously assigned his doctor to him and d 'Avenat was delighted at this opportunity to enter French service .	assigned	3	0
3306	Is it really safe to leave the car …” he was already walking toward the squat , brick-windowed building we were parked next to .	parked	21	0
3384	Love-ins , raves , gatherings where society is put on hold and humans open themselves to emotion : that is where entities from this world tend to go when they cross over , and that is where Rachel met someone from this world .	cross	30	1
1321	Good evening , " he said and , unable to control himself , boxed Ippolit Matveyevich 's ears .	boxed	13	0
593	The Christians , however , could not hold the city .	hold	7	1
1008	Wick 's easy smile congealed . "	congealed	4	0
3867	It slumped to the floor and I realized that it was a werewolf .	slumped	1	0
2769	She was not rendered formidable by silence ; but whatever she said was spoken in so authoritative a tone as marked her self-importance , and brought Mr Wickham immediately to Elizabeth 's mind ; and from the observation of the day altogether , she believed Lady Catherine to be exactly what he had represented .	rendered	3	0
498	Perhaps because Jerusalem was in neutral territory not allotted to any of the twelve rival tribes of Israel , David made it the capital of his newly formed kingdom and brought the most talented artisans , dedicated priests , magical poets and musicians , and the most formidable soldiers from each of the tribes to live in his city .	brought	30	0
3420	The blood flashed into flames as soon as it hit the ground , and I jumped back .	flashed	2	0
38	While the Pestilence rages in some place do not go there , for you may become infected , and if you are already in the place where it rages then do not depart from that place lest you infect others . '	infect	38	1
3599	Come on , lets go .”As we left the bar , I asked to see the rock .	lets	3	0
3557	Vodka , straight up ,” Nepthys told the bartender as we sat down at the counter , and a Bloody Mary for my friend .	sat	11	0
2743	The water touches them perfectly .	touches	2	1
4342	After the war , in 1949 , the Dodecanese islands finally became part of the Greek nation .	became	11	1
2919	As philosopher of science Karl Popper has emphasized , a good theory is characterized by the fact that it makes a number of predictions that could in principle be disproved or falsified by observation .	falsified	31	0
